file,SRR7958142_7_D_Post,SRR7958141_7_D_Post,SRR7958140_7_D_Post,SRR7958139_45_D_Post,SRR7958138_45_D_Post,SRR7958137_45_D_Post,SRR7958136_45_D_Post,SRR7958135_45_D_Post,SRR7958134_7_D_Pre,SRR7958133_7_D_Post,SRR7958132_7_D_Pre,SRR7958131_0_D_Post,SRR7958130_0_D_Post,SRR7958128_0_D_Post,SRR7958127_0_D_Post,SRR7958126_15_D_Post,SRR7958125_15_D_Post,SRR7958124_15_D_Post,SRR7958123_15_D_Post,SRR7958122_2_Y_Post,SRR7958121_2_Y_Post,SRR7958120_7_D_Pre,SRR7958119_2_Y_Post,SRR7958118_15_D_Post,SRR7958117_15_D_Post,SRR7958116_7_D_Post,SRR7958115_7_D_Post,SRR7958114_7_D_Post,SRR7958113_7_D_Pre,SRR7958112_45_D_Post,SRR7958111_45_D_Post,SRR7958110_7_D_Post,SRR7958109_7_D_Post,SRR7958108_45_D_Post,SRR7958107_15_D_Post,SRR7958106_45_D_Post,SRR7958105_45_D_Post,SRR7958104_7_D_Post,SRR7958103_7_D_Post,SRR7958102_45_D_Post,SRR7958101_0_D_Post,SRR7958100_15_D_Post,SRR7958099_0_D_Post,SRR7958098_0_D_Post,SRR7958097_0_D_Post,SRR7958096_0_D_Post,SRR7958095_7_D_Pre,SRR7958094_7_D_Pre,SRR7958093_15_D_Post,SRR7958092_15_D_Post,SRR7958091_7_D_Pre,SRR7958090_7_D_Post,SRR7958089_7_D_Pre,SRR7958088_0_D_Post,SRR7958087_0_D_Post,SRR7958086_15_D_Post,SRR7958085_0_D_Post,SRR7958084_45_D_Post,SRR7958083_45_D_Post,SRR7958082_15_D_Post,SRR7958081_15_D_Post,SRR7958080_7_D_Post,SRR7958079_15_D_Post,SRR7958078_45_D_Post,SRR7958077_45_D_Post,SRR7958076_7_D_Post,SRR7958071_0_D_Post,SRR7958070_0_D_Post,SRR7958069_0_D_Post,SRR7958068_7_D_Pre,SRR7958067_7_D_Pre,SRR7958066_7_D_Pre,SRR7958065_0_D_Post,SRR7958064_0_D_Post,SRR7958063_0_D_Post,SRR7958062_7_D_Post,SRR7958061_7_D_Post,SRR7958060_0_D_Post,SRR7958059_0_D_Post,SRR7958058_7_D_Pre,SRR7958057_0_D_Post,SRR7958056_45_D_Post,SRR7958055_15_D_Post,SRR7958054_0_D_Post,SRR7958053_0_D_Post,SRR7958052_7_D_Pre,SRR7958051_7_D_Pre,SRR7958050_45_D_Post,SRR7958049_45_D_Post,SRR7958048_45_D_Post,SRR7958047_45_D_Post,SRR7958046_7_D_Post,SRR7958045_7_D_Post,SRR7958044_7_D_Post,SRR7958043_7_D_Post,SRR7958042_15_D_Post,SRR7958041_15_D_Post,SRR7958040_45_D_Post,SRR7958039_15_D_Post,SRR7958038_45_D_Post,SRR7958037_45_D_Post,SRR7958036_45_D_Post,SRR7958035_45_D_Post,SRR7958034_7_D_Post,SRR7958033_7_D_Post,SRR7958032_15_D_Post,SRR7958031_15_D_Post,SRR7958030_15_D_Post,SRR7958029_15_D_Post,SRR7958028_45_D_Post,SRR7958027_45_D_Post,SRR7958026_45_D_Post,SRR7958025_45_D_Post,SRR7958024_7_D_Post,SRR7958023_45_D_Post,SRR7958022_7_D_Pre,SRR7958021_7_D_Pre,SRR7958020_7_D_Post,SRR7958019_7_D_Pre,SRR7958018_0_D_Post,SRR7958017_0_D_Post,SRR7958016_0_D_Post,SRR7958015_0_D_Post,SRR7958014_0_D_Post,SRR7958013_15_D_Post
SRR7958045_7_D_Post,1.0507865876453653,0.8997200889477439,0.5918816840835661,0.6903869508628093,0.6853265912071435,0.7060409018185438,1.0776900616716774,0.7281028539782517,0.9415313721004586,0.9857433350608772,0.5786882652498588,0.7992083930997428,0.8299653692740938,0.79831178477218,0.6741003955518974,0.5766813451241144,0.9806891629352449,0.6731883214877515,0.8852666062801154,0.766186064719338,0.8363424299465736,0.7231346467590313,1.283592428243545,1.0187807012598777,1.053884466291185,1.1282502391304157,0.7054357294703526,0.66807681666798,0.6654126426715985,0.7085970386496153,0.7039039033180895,0.7629801927923314,0.585117495217658,0.47566150054532136,0.7535777081126083,0.779631013401113,0.732343857240586,0.5018530782672409,0.963948432732502,0.6738563396560039,0.7968986731942747,0.573088860111714,0.8704477397254158,0.7218111319323572,0.5494817239067382,1.0998712167456168,0.5882523623179621,0.9135434859468263,0.9601668377362303,0.9302012708572488,0.6874162170181961,1.0975460151155825,0.8071594723158731,0.5429622588893276,0.8336505435996338,0.6932430101251441,0.5553776791603074,1.0286296698989665,0.6165540631694152,1.005457661180208,0.7828728410118545,0.6332304126430536,0.6790940559382823,0.4846245201374167,0.6723275936133079,1.1836207275140298,0.518373125293912,0.9929043655605773,0.7808774290980097,0.9529723265006533,0.6759074761609919,0.690784347454721,0.66918216358404,1.099340579460465,0.4611408554991576,0.5507275574712502,0.7596426554772574,0.6949968744328955,0.7141607291225014,0.7172724933910566,0.4751513052557302,0.38221431933579525,0.8944040306905064,0.6865155234707503,0.41198424383440946,0.5475412770049962,0.7865020705774327,0.5586867106381617,0.8551078542021828,0.6274074131517131,0.7102962801140735,0.5832869042586803,nan,0.3448621297504398,0.5171283307499208,0.8902617779216873,0.9769529304927058,0.6385016136702542,0.6404460320892427,0.8355095850944005,0.5930913447663753,0.6049736679049962,0.8935890426241258,0.622293122604566,0.48738652248743286,1.0005849925215864,0.6996353689709567,0.664727520376908,0.5714007387366145,0.6106624021650182,0.6442930686621228,0.4111938091697488,0.4868843422079292,0.5398712059401682,0.45482954870678327,0.6825218961643515,0.6607314580984458,0.565285877182513,0.7058250882640228,0.508608273385524,0.6094542420142285,0.4977871337305668,0.6531355106944284,0.514160583330687,0.7828620125899097
SRR7958044_7_D_Post,0.44364260861902394,0.45466059940313924,0.5362580983097268,0.5434157905031856,0.3983545997589447,0.39439222089456005,0.5815988337997741,0.6184465942928657,0.48520363058851185,0.42856749141796047,0.31905424520658615,0.5662193877573081,0.4793766035715868,0.4199552276088479,0.4720888797296905,0.36599964396316303,0.4897233347686621,0.37724062695149985,0.39153310877765013,0.4383194142531217,0.35454487833419135,0.3425854625229319,0.6698866295819134,0.5766585254605732,0.39234064572340016,0.4891570145933732,0.40063950131777765,0.3738131273721589,0.2452950306090509,0.3848991774795684,0.35602599406466784,0.47885636958625066,0.3343816842341644,0.35323904632548636,0.4257471109498072,0.37616786354676146,0.46467953279421137,0.39102482641153335,0.3985941170702554,0.4562107225672599,0.37098741448954575,0.495145721032093,0.5125318999047079,0.3613500791460966,0.4177601125834111,0.47473439837422293,0.4180076070121788,0.5455239753529806,0.3714828243166416,0.42058790778481636,0.4224537379952089,0.5926058532438778,0.44381961523809077,0.32992956397323986,0.3458925997572076,0.27978733945621653,0.25416778860662687,0.5872227651920602,0.44534252544240527,0.5407787917247054,0.5375465690983408,0.5517039165372125,0.26112506523476026,0.37115714814502015,0.560170025701888,0.8462644421043249,0.7082750408622418,0.5355074651297008,0.8095223684750135,0.5238737838089573,0.34636558852855354,0.3917087524140647,0.5033801203108539,0.4377306308494438,0.47357144393187484,0.4389046936093824,0.3469738401226754,0.626070722772432,0.3677486978281178,0.4437661266564157,0.531828704385511,0.39968893660812266,0.46913055069863874,0.4841683426539213,0.42408398364740824,0.3235255424685382,0.3991289022869427,0.2420956441316277,0.341389218612822,0.36703733183039133,0.4138891194586022,0.3998775197517539,0.3448621297504398,nan,0.3347734841823586,0.6580361522843688,0.5082375989498881,0.6994740400386006,0.3699545271152469,0.7496755627558612,0.4505343898195341,0.4788929805165174,0.6461102465315924,0.4421576522713653,0.5202471521333845,0.6077931167997108,0.6015550086257768,0.43270742414739566,0.35757995965990164,0.31706452519347833,0.5986653631876797,0.4736980284835536,0.346321093841945,0.49752747388569296,0.4440041297730211,0.5568211578023878,0.5508260101348695,0.6941180360121587,0.5683107978927459,0.341401361527094,0.48828521250151197,0.3103571345030155,0.3746721368590666,0.4767176872142935,0.6908826165156153
SRR7958043_7_D_Post,0.3503739697526244,0.5938484808897424,0.47205272653284797,0.5087348233735458,0.4844306634646284,0.42669239779039947,0.6394453600807695,0.5977207659029249,0.4125771033440084,0.36942244735240065,0.3795870161244688,0.43489144209374286,0.6895321007024278,0.5244980116101645,0.5206822609378557,0.46842245030777374,0.5145843886216959,0.5367684239455158,0.4103294439070807,0.36820734146481104,0.5888526198857549,0.4100721687537616,0.6251017849632726,0.8885267982623591,0.4189992715951144,0.544659248495976,0.5567755814655866,0.539589487394043,0.3068813700533767,0.5239655169504827,0.46057173616199226,0.420323690489973,0.313664100341733,0.4049615941346175,0.6238153939369381,0.3655655065477557,0.6572336961895471,0.3535960211129055,0.3639048494065059,0.6344556943125066,0.4075655297048771,0.5692473682983752,0.4759007985967741,0.37994298446506086,0.3992242946678423,0.4535100151421309,0.5457148630384203,0.4554316727718232,0.48793747492066847,0.3682431883981556,0.3438419768312846,0.8026185659859622,0.5480080139307257,0.2320066706581211,0.3265708835190361,0.3906200644868227,0.27932984919130815,0.8333125969360399,0.5142567924105954,0.5322637384395987,0.4805959098487236,0.4375044106716175,0.36776215394912937,0.5175347645416927,0.5057166154872397,0.6664591409610146,0.46002269501323884,0.4051644259172544,0.619581880544833,0.6233227470173096,0.5707216517541833,0.5210146856429686,0.5950478245934496,0.5313761323567109,0.5159113520362462,0.3800767782769313,0.2647917091354789,0.4850451551213615,0.2673871761958519,0.41935182087292205,0.4939730420700205,0.5218391701313113,0.4970758304594894,0.4225789741509368,0.3491103424657204,0.40955368413559473,0.43117514818747,0.3277248505084464,0.4386327858879531,0.3934811467826174,0.4782174099115349,0.41976672761098804,0.5171283307499208,0.3347734841823586,nan,0.6922442184951781,0.5198564237503212,0.48875324703753764,0.3454421651928946,0.5070289221423827,0.4323285082676726,0.42379103408014973,0.756895151565614,0.47712287116124114,0.5076604402069144,0.7499901688864936,0.8382996672663187,0.3455127058166272,0.4510442709194203,0.4122506735994915,0.6924703572817491,0.46240833570868717,0.40539559702735806,0.5166534562184262,0.6576544160075813,0.7743811901763566,1.0353917996796247,0.8845200324327396,0.7121257586851975,0.6223592542608751,0.44059666739584424,0.3501919521893378,0.490800051483246,0.4964820757991874,0.6995544259221349
SRR7958042_15_D_Post,0.957184422836201,0.8771810788584714,0.7164005090806755,0.8471864167380598,0.731874570707034,0.5121101876714502,0.835462660988624,1.0207317883658018,0.9243318655223072,0.9663767749945065,0.7652990278829747,0.9101656218020874,1.1479338634960765,0.9645108368039572,0.9056307678726254,0.766779413815768,0.9079263494488573,0.7500558739198986,0.8778862775290924,0.7190722025522069,0.8664660031967066,0.6904259599360186,1.0805206310154873,1.12660086538029,0.8311623665736032,0.9162727063679172,0.8075325692109561,0.6764222969928626,0.4472478253188554,0.6654560133006046,0.4724359802151623,0.7353128628834253,0.5920956170679224,0.7038347413840236,0.6833430843761802,0.46621809018915045,0.8890567598967958,0.6189654700813652,0.4435589569945787,1.016543313711659,0.610941651594592,0.6686577869816018,0.6378312997904589,0.7270921827794605,0.6177993420206673,0.673694544748301,0.8360770976825092,0.7841435023051336,0.6834529922244608,0.6449989087925744,0.6079219400237215,1.159878866738161,0.5830748271923126,0.6245301544942772,0.6838969183276957,0.614735206541369,0.6730252593033554,1.1679458555856874,0.8198957034291467,0.9828174160910359,0.9332952353011629,0.8243931628070146,0.6711914566728157,0.8091218460652811,0.8090633450952598,1.0916803774093125,0.647314980659824,0.7428993413741473,0.7188019144390829,0.6789241888521123,0.6432265523081193,0.5076737180759728,0.9005214977609153,0.7578085622807251,0.7254967404120514,0.42561182171650014,0.6524365347699329,0.7547958693459527,0.6068224108550668,0.5086721347289477,0.526181763237718,0.7680806223104674,0.7830614672076313,0.7175881661280673,0.5826969106591122,0.8337913612184497,0.971292691380476,0.710889246249913,0.6934296312336061,0.46338575288564,0.9745278314765476,0.7508583703395206,0.8902617779216873,0.6580361522843688,0.6922442184951781,nan,0.5923341054508418,0.5321396980540489,0.37151879036888497,0.5364880732599003,0.4007053601879388,0.6013179766281009,0.469498918939802,0.8028776894726095,0.5482357135114496,0.7851520026994563,0.691836378079875,0.5925622899941243,0.6631695620351177,0.6585251156833194,0.7308584740295485,0.9004115189922868,0.5123394401459044,0.6997634820638867,0.9162890344408272,0.6295315391612182,1.2852604390987143,1.036999916600998,0.7422264048886185,0.575767304021919,0.4719851047157537,0.3460272752435162,0.6148801918096543,0.3916761053966043,0.5097715886382451
SRR7958041_15_D_Post,0.5215191129892456,0.5884881854919795,0.6724972333951809,0.8149112118216515,0.7242018810645716,0.6019604486359463,0.6268416240122114,0.8424881502303903,0.5943649234151404,0.6713878422114118,0.7079360719844833,0.5669723821498444,0.6311700915733549,0.579989895948102,0.6313067111215582,0.7253713379944664,0.592507157931919,0.5829066457910187,0.7010535887930911,0.5740170356253889,0.6632757645612042,0.6057982823622367,0.49833303923053407,0.9194181813378548,0.4420355037637945,0.5279689240430262,0.575745415143525,0.7600669014479616,0.4731260294183316,0.6879392892162772,0.5479447073493864,0.4482019759878079,0.4140503556745997,0.737684473251899,0.8174713828960851,0.49302053716745925,0.6995412171027325,0.4830815995948315,0.4539225524094791,0.8356476027395421,0.5216172667953549,0.872242390251012,0.5114398044759721,0.48913926757732595,0.5800857150026066,0.4001404720374181,0.7924694183588424,0.5209589103616855,0.563793404488537,0.5627841981746095,0.30363784644300706,0.7124468289349004,0.4742801160311758,0.3764282557682632,0.46691879154766147,0.7720663434280127,0.48706504364297437,0.8203883625486019,1.0677568094923047,0.6106694163508987,0.6332462746279409,0.6942945519769295,0.58422433831578,0.5867091149295017,0.5853915716456469,0.7842575949045144,0.7904832528771587,0.5928607600402654,0.8142108312735131,0.41330107494234547,0.5549776359273987,0.5951979000753397,0.7503655963014134,0.4066606289814468,0.8288119324048154,0.4925130233331254,0.3778708549614079,0.4632608127141394,0.37387298687091425,0.5866779831509045,0.7845925742675347,0.8621023832465009,0.7004593184855956,0.5518973935324629,0.5358524585617115,0.6047922083202453,0.7653370778647248,0.700626344780368,0.40193747983261524,0.6176190351825317,0.61915649861002,0.6087998699485986,0.9769529304927058,0.5082375989498881,0.5198564237503212,0.5923341054508418,nan,0.9216793755303238,0.44173958331313556,0.8465132396282328,0.565675535264642,0.4539317371803613,0.7204698066342143,0.4216049079086717,0.6726560245632957,0.5582606356973917,1.0826908077865247,0.5288089181904486,0.42103682649378055,0.4152281510122431,1.0477579341872314,0.6325252086874013,0.6018785966747754,0.8602192556775065,0.8836813193008283,0.975893796162235,1.1858333268714465,1.1690024910244021,1.3102624988766758,0.533358550172873,0.6222581596447715,0.4174430567727103,0.7171420129454086,0.6577208998885592,0.9940070757530453
SRR7958040_45_D_Post,0.756055860232071,1.0442619565386433,0.4788614288587792,0.6930427935794112,0.5388107214372665,0.38804143355739534,0.8498223008934152,0.6155557388281936,0.740121050916716,0.8387698994431833,0.6763331510365632,0.5648033363466377,1.0509236669883075,0.7707285868325169,0.737168068250062,0.5689242191436543,0.618967626362619,0.6098577687047311,0.5917519554105254,0.5503652344285881,0.8048138558168917,0.7439716869668773,1.125557215885103,0.9166851915278447,0.7690032051109118,0.8425935935021418,0.6734185994285736,0.5102473841318519,0.669719985463756,0.6644874182257812,0.6685537160680575,0.9737379430288968,0.44702279311042986,0.4486597818250071,0.7104533337812918,0.5904762704247253,0.7850876769188428,0.7425580226277216,0.7977529508158004,0.7848209187271677,0.5590140749274336,0.513143815240951,0.7540713142224772,0.8147830965886786,0.45522240658151464,1.0903355574323057,0.5749339515067549,0.6762826854233763,0.8261531085388834,0.8132950722222146,0.5311048511968046,0.92668182844615,0.6428598026035091,0.6281269673606629,0.7543359719962272,0.590942785517274,0.6424986927051618,0.9254151982536158,0.5008689501731561,0.6432849473193256,0.4793611575390654,0.5594148710488698,0.6358422500819352,0.5278573545977984,0.6617081320164946,0.6230476616653013,0.5649315970846641,0.4991824833356719,0.3897651780905008,1.0203730816167975,0.9040538987145199,0.8060653565998941,0.5099304861522159,1.0219424878264192,0.5075867786978341,0.5167448383445092,0.7808373253890978,0.8220944308685346,0.5609729613715592,0.3437047164619746,0.6180963712089993,0.6563137956591647,0.6047580754619875,0.6246857897988477,0.6088290162453083,0.6965474056520062,0.8486955040277193,0.6659162473133715,0.8785163380809756,0.5591699575941911,0.855316037848197,0.6860124849649152,0.6385016136702542,0.6994740400386006,0.48875324703753764,0.5321396980540489,0.9216793755303238,nan,0.37032564897957165,0.6632879478376216,0.6083219400357949,0.6253793653198596,0.7649228088717736,0.641886469585532,0.5164799038294619,0.9248909360653826,0.5880769124418216,0.402546635777645,0.5303455124848564,0.5845649139115283,0.6203002560378814,0.45795797875920863,0.5399764864015769,0.60244151647068,0.4567388275666047,0.8088245231904228,0.6574685357990332,0.4863769420858612,0.5695035419327561,0.6104781042131697,0.4734543107062283,0.38757549373429295,0.6719508142463306,0.31687748008421823,0.6403192547211244
SRR7958039_15_D_Post,0.4987025088011825,0.667596860321193,0.4480492703594923,0.6255328529468969,0.44944741381189773,0.3550734124609291,0.5576561399184502,0.7977407945831992,0.5982364532222278,0.5856220884254554,0.3644229248801938,0.5987776269805448,0.5748708952667891,0.5870641880753978,0.4285054362420141,0.4513871251893094,0.5696656404809385,0.5319060581643852,0.45505382190816296,0.47884607530934764,0.5367644430216281,0.5440445335110597,0.5344493183240103,0.9325404573288675,0.36336725864367375,0.7405661770491686,0.5629136955615545,0.6154339321552186,0.3961374832690221,0.5789400753233399,0.35830481030055217,0.4755346691100546,0.4302955186236863,0.6651103707706072,0.5401795193368355,0.3839228815280055,0.5942370022038976,0.5434756939585902,0.45839476219696057,0.6423445159133333,0.4364364183815134,0.4272241638715369,0.39419198790672433,0.35696005675670095,0.4946428573250195,0.4195744299630411,0.5339166847033058,0.5578596493293729,0.4912894226361575,0.3999241248782247,0.42095765553901915,0.5597754707557421,0.4491100861363638,0.4199193240132366,0.42560816026872467,0.4106327998822374,0.36310537985192176,0.593001222525908,0.6643864613000793,0.49503605171643,0.6417448502599282,0.5750236237448464,0.28606493005030015,0.5263980251424906,0.5275611850359576,0.7729966840204412,0.712556545157666,0.46109661600669327,0.6429640638666491,0.5165608831491443,0.6224236995214272,0.44989173868634946,0.6014607100517297,0.34450414443803107,0.451900359490775,0.31413719389581,0.42663976700301376,0.5387787123742158,0.3535239301692406,0.30867197878238795,0.6265746952677668,0.5254894693227667,0.4407961208864785,0.6071473130835101,0.412011889585732,0.6742381670557687,0.5036907940105672,0.33757652776769576,0.39132478618990707,0.3496340850383452,0.6217297255733548,0.42341672606441205,0.6404460320892427,0.3699545271152469,0.3454421651928946,0.37151879036888497,0.44173958331313556,0.37032564897957165,nan,0.667511012762869,0.4969976990643171,0.6413107572407839,0.6540193183146176,0.590618211868955,0.6041506964993361,0.6041848361871277,0.6487115348560493,0.4419861178053812,0.5511962665821968,0.536898135874903,0.5836177439229303,0.5021051122624435,0.3276526842629544,0.6287147953198456,0.6634220387427249,0.7951518640908641,0.9415365674303178,0.8227928995271292,0.7447432466200419,0.5594165364311269,0.4551321202844552,0.3303257637125561,0.5465915533123293,0.4598254281427229,0.6077064098427832
SRR7958038_45_D_Post,1.0395476176175267,1.0753694153075375,0.9550991293259105,0.9661837511332481,0.890509396230186,0.7961286705375602,1.1595778060609752,1.0751008436842464,1.0838627913812628,0.9600623664629082,0.7807266311118767,1.2582265389129095,1.3768456360226833,1.011657327731227,1.2066295777684106,0.8359746028757158,1.0109010974597128,0.9062357639129849,1.0668523404130397,0.8060397381194506,1.2448328080812905,0.7042948962223872,1.345221371764315,1.4364369678822624,1.0534851064131487,1.1248585027791014,1.0130795548123954,0.8236854467363234,0.6461390611686055,0.7223470690069239,0.6970615344602383,0.705684329338339,0.6554943715961439,0.7141542853305907,0.7847174986852667,0.6823930834713101,1.0623813042109596,0.5966451240357052,0.5748805668433818,1.0977345204542888,0.6983284652959014,0.7096978670304629,0.8183833453710889,0.7209151346062133,0.7027805619225395,0.8715705102706431,1.1093454871316322,0.9274644452659296,0.893579537031256,0.7153026202675733,0.6329247496814494,1.4665987286275495,0.6716214150666255,0.7304973502025301,0.7774338257176089,0.7849572701129519,0.9160514162149369,1.5160072295738116,0.660457018898263,1.0546163743788526,1.049670238517046,1.0921137925265572,0.7250145728080977,0.893974387139696,1.1534357019947454,1.2793093788716428,0.8899909466271805,0.949948728250391,0.9349672963534994,0.8145932564543835,0.7770706053767773,0.6798358432840746,1.0353964766118897,0.8670269555744679,0.7996504397884859,0.3099477222312815,0.523416118973585,1.0263145222546362,0.7582842872780862,0.7053072306172881,0.829634886916725,0.7257808818510716,0.7335427048268157,0.9340674592315948,0.7740819740935625,0.9132333643063706,0.8607345844430182,0.6642579731972487,0.9195578866816125,0.49279956976317724,0.7310565349190803,0.7035214158612304,0.8355095850944005,0.7496755627558612,0.5070289221423827,0.5364880732599003,0.8465132396282328,0.6632879478376216,0.667511012762869,nan,0.35329573331369435,0.3968883843237873,0.445515843849278,0.6022269131053279,0.4644685324605095,0.803726987116458,1.1574622797825618,0.677634686977388,0.8223565239010928,0.7723730730956453,0.9232750146182123,0.6406069344051746,0.7476695453677776,0.94580265837733,0.7237982344978047,0.856921302046354,1.1988182052182488,0.8638071000632279,0.8267634445183565,0.45607118669576774,0.43188674923266523,0.3932872849519075,0.7190984072758221,0.41884165590823835,0.6879980469036643
SRR7958037_45_D_Post,0.7409547339471113,0.59841733116615,0.7647417258862573,0.6974936473593667,0.5798822633265758,0.5379568316678573,0.6246580089954022,0.7972690997903543,0.645102688355414,0.6957105049224599,0.5369609099065309,0.8143361801219547,0.7274806918070971,0.7068298018862068,0.5649517419516379,0.6639753789037672,0.612976779849602,0.5486678144976919,0.6063871655430912,0.524939478042657,0.7730642252066906,0.4749177237544149,0.8990920479800361,0.8844407264584517,0.6346941538876978,0.5656198352839611,0.5423653155180252,0.6404202361392952,0.3838786525374053,0.5636860887924338,0.4089127074992511,0.402357042440073,0.5975269392272663,0.7086992775474418,0.6378192813662186,0.5534098811190455,0.5796078154655705,0.4540780778385099,0.28121583323092475,0.608100732784102,0.44844226821104866,0.6647210843710072,0.4465442281818881,0.4702264686160944,0.5402080420329539,0.5855181713228935,0.5598094795638133,0.7679863343766536,0.6168659333848463,0.5162341467674092,0.3696537593755565,0.8591962046234163,0.5283409001850481,0.4543960646993081,0.4737384949525173,0.5078854134438006,0.5815410106825135,0.8423643675807003,0.6745243875949903,0.71086048257305,0.8089179354979759,0.6256599865126735,0.46045189573811884,0.7321564277124888,0.6123503172771546,0.9863418620311301,0.633438708058017,0.7515062141875948,0.9061238535747247,0.5356765511330008,0.477778894784303,0.4836620363948515,0.8675943475426273,0.5551070717455914,0.6703514260185393,0.4146958465643198,0.43326188450995934,0.5353525845227738,0.5317049771009167,0.5489651405821492,0.8307333394082369,0.5789575378279609,0.4484781475980169,0.7624922702207277,0.42310033170861594,0.7443420440152206,0.5885129278098036,0.5529861021961521,0.6372859250528848,0.4429614723188499,0.4417854219427345,0.43187787541213307,0.5930913447663753,0.4505343898195341,0.4323285082676726,0.4007053601879388,0.565675535264642,0.6083219400357949,0.4969976990643171,0.35329573331369435,nan,0.5252482143325954,0.7152795141618946,0.6154661847856355,0.6626826215033954,0.6148900423373125,1.0416952832000173,0.5070034886791314,0.5788065491281024,0.5571125057411849,1.004364309190053,0.6043313872267473,0.6334220770743221,0.7876744516464044,0.9014797753264829,0.8974623182535367,1.3341280407582166,1.0572605371190686,1.0651745007236813,0.5341542573695864,0.5443270055297844,0.3747546247601536,0.45532631569186965,0.5713437807451356,0.9120675431442694
SRR7958036_45_D_Post,0.5738845417258802,0.7126694018241317,0.7325579134911446,0.5906814046077948,0.5666132651128852,0.3814318681331772,0.7083553252156114,0.6488083210618278,0.4973071298415834,0.4997140878277953,0.5736765740833336,0.5712559860067401,0.6082351243572952,0.6981451691083784,0.5584239457200407,0.5963804164620328,0.7838501453506771,0.48977728324016484,0.6486833052810541,0.3980716552170665,0.6573604817064254,0.502068963970914,0.7902342374376106,0.8485408806890005,0.557430655531142,0.693281380579778,0.5148430928480155,0.5257064824579121,0.4851213148580851,0.4673462220186766,0.47763185976501105,0.5530159229665409,0.459483030549527,0.5049142340105713,0.41781117534687273,0.4987540184288172,0.7125844890770433,0.48307906580147336,0.5246378941188252,0.49924714677069804,0.49272773873680825,0.48165845516125083,0.4350371796259166,0.32127959322200345,0.39366532396954473,0.6870285186314636,0.5528964209311029,0.6367961187727459,0.7153315294785734,0.5721708313462791,0.2577236793039219,0.9154536286257309,0.4575684462248566,0.3741135563035506,0.6484885301111161,0.5737324761334106,0.4475259237800455,0.8742232909490895,0.5665092689313043,0.6821654610790364,0.5498771451384993,0.5458850634826956,0.5512649371722473,0.5509817365293013,0.6355510763076695,0.9413112973774881,0.5881064350719527,0.7843273716495832,0.8435524514674064,0.7480033645448528,0.4931473387860703,0.6072454872025121,0.618088942602304,0.5470625129679069,0.5395839036420911,0.44163443218541104,0.3684645457905304,0.5586108867364903,0.3238886864473954,0.6334380389507724,0.6237504677927661,0.5613294743057887,0.5983235902978266,0.5552925173625952,0.47624139734024196,0.7713062938144423,0.7536511082993719,0.618535544969238,0.7600704351152432,0.5090665297747257,0.5728377587128493,0.611703695065798,0.6049736679049962,0.4788929805165174,0.42379103408014973,0.6013179766281009,0.4539317371803613,0.6253793653198596,0.6413107572407839,0.3968883843237873,0.5252482143325954,nan,0.4258872373069954,0.3733901187572778,0.2436613756474782,0.8041163442724196,0.8412446060765237,0.5955082305058408,0.650971373801321,0.5035126905041044,0.6315164792445069,0.42929316609496915,0.507387565472047,0.6297429788317424,0.5504887741237803,0.8787521375773,0.764138729075267,0.6381849256812049,0.7638873120842501,0.3930180066627745,0.3317190120927454,0.31615797012498664,0.5050010034235853,0.3828846654645277,0.5023154240777817
